2023-11-09 01:10:54.046 [SpringApplicationShutdownHook] INFO  io.undertow.stop:259 - stopping server: Undertow - 2.3.7.Final
2023-11-09 12:32:35.649 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[{"createtime":"2023-11-07 15:33:58","decimals":0,"defaults":"","fielddocno":"id","fieldname":"id","id":85,"increment":"Y","length":0,"notNull":"Y","ownerid":0,"primaryKey":"Y","remark":"","tabledocno":"t_user","tableid":22,"type":"int","updateid":0,"updatetime":"2023-11-07 15:33:58"},{"createtime":"2023-11-07 15:33:58","decimals":0,"defaults":"","fielddocno":"username","fieldname":"用户名","id":86,"increment":"N","length":255,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user","tableid":22,"type":"varchar","updateid":0,"updatetime":"2023-11-07 15:33:58"},{"createtime":"2023-11-07 15:33:58","decimals":0,"defaults":"","fielddocno":"name","fieldname":"姓名","id":87,"increment":"N","length":255,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user","tableid":22,"type":"varchar","updateid":0,"updatetime":"2023-11-07 15:33:58"},{"createtime":"2023-11-07 15:33:58","decimals":0,"defaults":"","fielddocno":"password","fieldname":"密码","id":88,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user","tableid":22,"type":"varchar","updateid":0,"updatetime":"2023-11-07 15:33:58"},{"createtime":"2023-11-07 15:33:58","decimals":0,"defaults":"","fielddocno":"state","fieldname":"状态","id":89,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"0:在职；1:离职","tabledocno":"t_user","tableid":22,"type":"int","updateid":0,"updatetime":"2023-11-07 15:33:58"}]}
2023-11-09 12:32:47.787 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:32:47.787989100
2023-11-09 12:32:47.788 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/setOutkey
2023-11-09 12:32:47.789 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:32:47.790 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:32:47.790 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:32:47.791 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"fcontroType":"ins","field":"userid","outField":"id","outTabledocno":"t_user","ownerid":0,"tabledocno":"t_user_department","updateid":0}]
2023-11-09 12:32:47.791 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:32:47.792 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:32:47.793 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:32:47.852 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:32:47.852856700
2023-11-09 12:32:47.852 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:32:47.853 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"操作成功"}
2023-11-09 12:32:48.040 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:32:48.040646700
2023-11-09 12:32:48.041 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/selOutkey
2023-11-09 12:32:48.041 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:32:48.041 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:32:48.042 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:32:48.043 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"ownerid":0,"tabledocno":"t_user_department","updateid":0}]
2023-11-09 12:32:48.043 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:32:48.043 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:32:48.043 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:32:48.046 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:32:48.046631800
2023-11-09 12:32:48.047 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:32:48.047 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[{"field":"userid","id":32,"outField":"id","outTabledocno":"t_user","ownerid":0,"tabledocno":"t_user_department","updateid":0}]}
2023-11-09 12:32:50.032 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:32:50.032071100
2023-11-09 12:32:50.032 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/selField
2023-11-09 12:32:50.033 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:32:50.033 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:32:50.033 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:32:50.033 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"id":0,"ownerid":0,"tabledocno":"t_department","tableid":0,"updateid":0}]
2023-11-09 12:32:50.034 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:32:50.034 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:32:50.034 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:32:50.041 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:32:50.041863
2023-11-09 12:32:50.042 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:32:50.042 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[{"createtime":"2023-11-07 19:19:39","decimals":0,"defaults":"","fielddocno":"id","fieldname":"id","id":113,"increment":"Y","length":0,"notNull":"Y","ownerid":0,"primaryKey":"Y","remark":"","tabledocno":"t_department","tableid":28,"type":"int","updateid":0,"updatetime":"2023-11-07 19:19:39"},{"createtime":"2023-11-07 19:19:39","decimals":0,"defaults":"","fielddocno":"departdocno","fieldname":"部门编号","id":114,"increment":"N","length":255,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_department","tableid":28,"type":"varchar","updateid":0,"updatetime":"2023-11-07 19:19:39"},{"createtime":"2023-11-07 19:19:39","decimals":0,"defaults":"","fielddocno":"departname","fieldname":"部门名称","id":115,"increment":"N","length":255,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_department","tableid":28,"type":"varchar","updateid":0,"updatetime":"2023-11-07 19:19:39"},{"createtime":"2023-11-07 19:19:39","decimals":0,"defaults":"","fielddocno":"depart001","fieldname":"上级部门","id":116,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_department","tableid":28,"type":"int","updateid":0,"updatetime":"2023-11-07 19:19:39"},{"decimals":0,"fielddocno":"ownerid","fieldname":"所有者","id":117,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"int","updateid":0},{"decimals":0,"fielddocno":"ownerusername","fieldname":"所有者用户名","id":118,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"ownername","fieldname":"所有者姓名","id":119,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"createtime","fieldname":"创建时间","id":120,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"datetime","updateid":0},{"decimals":0,"fielddocno":"updateid","fieldname":"最后修改者","id":121,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"int","updateid":0},{"decimals":0,"fielddocno":"updateusername","fieldname":"最后修改者用户名","id":122,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"updatename","fieldname":"最后修改者姓名","id":123,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"updatetime","fieldname":"最后修改时间","id":124,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_department","tableid":28,"type":"datetime","updateid":0}]}
2023-11-09 12:32:50.342 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:32:50.342674800
2023-11-09 12:32:50.343 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/selTable
2023-11-09 12:32:50.344 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:32:50.344 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:32:50.344 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:32:50.345 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"ownerid":0,"updateid":0}]
2023-11-09 12:32:50.345 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:32:50.345 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:32:50.346 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:32:50.351 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:32:50.351102800
2023-11-09 12:32:50.351 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:32:50.351 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[{"createtime":"2023-11-07 14:13:34","id":19,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_table","tablename":"表信息表","type":"1","updateid":0,"updatetime":"2023-11-07 14:13:34"},{"createtime":"2023-11-07 14:31:03","id":20,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_field","tablename":"字段信息表","type":"1","updateid":0,"updatetime":"2023-11-07 14:31:03"},{"createtime":"2023-11-07 15:16:31","id":21,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_outkey","tablename":"外键配置表","type":"1","updateid":0,"updatetime":"2023-11-07 15:16:31"},{"createtime":"2023-11-07 15:33:58","id":22,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_user","tablename":"用户表","type":"1","updateid":0,"updatetime":"2023-11-07 15:33:58"},{"createtime":"2023-11-07 15:34:53","id":23,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_role","tablename":"角色表","type":"1","updateid":0,"updatetime":"2023-11-07 15:34:53"},{"createtime":"2023-11-07 15:37:59","id":24,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_user_role","tablename":"用户角色关联表","type":"1","updateid":0,"updatetime":"2023-11-07 15:37:59"},{"createtime":"2023-11-07 19:19:39","id":28,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_department","tablename":"部门信息表","type":"1","updateid":0,"updatetime":"2023-11-07 19:19:39"},{"createtime":"2023-11-07 21:36:02","id":29,"ownerid":0,"parentid":0,"remark":"","tabledocno":"t_user_department","tablename":"用户部门关联表","type":"1","updateid":0,"updatetime":"2023-11-07 21:36:02"}]}
2023-11-09 12:32:50.485 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:32:50.484869400
2023-11-09 12:32:50.486 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/selOutkey
2023-11-09 12:32:50.487 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:32:50.488 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:32:50.490 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:32:50.490 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"ownerid":0,"tabledocno":"t_department","updateid":0}]
2023-11-09 12:32:50.491 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:32:50.493 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:32:50.493 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:32:50.498 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:32:50.498877
2023-11-09 12:32:50.500 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:32:50.501 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[]}
2023-11-09 12:32:59.813 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:32:59.813004100
2023-11-09 12:32:59.813 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/selField
2023-11-09 12:32:59.814 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:32:59.814 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:32:59.814 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:32:59.814 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"id":0,"ownerid":0,"tabledocno":"t_user_role","tableid":0,"updateid":0}]
2023-11-09 12:32:59.814 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:32:59.814 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:32:59.815 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:32:59.818 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:32:59.818991800
2023-11-09 12:32:59.819 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:32:59.819 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[{"createtime":"2023-11-07 15:37:59","decimals":0,"defaults":"","fielddocno":"id","fieldname":"id","id":92,"increment":"Y","length":0,"notNull":"Y","ownerid":0,"primaryKey":"Y","remark":"","tabledocno":"t_user_role","tableid":24,"type":"int","updateid":0,"updatetime":"2023-11-07 15:37:59"},{"createtime":"2023-11-07 15:37:59","decimals":0,"defaults":"","fielddocno":"userid","fieldname":"用户id","id":93,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user_role","tableid":24,"type":"int","updateid":0,"updatetime":"2023-11-07 15:37:59"},{"createtime":"2023-11-07 15:37:59","decimals":0,"defaults":"","fielddocno":"roleid","fieldname":"角色id","id":94,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user_role","tableid":24,"type":"int","updateid":0,"updatetime":"2023-11-07 15:37:59"}]}
2023-11-09 12:33:02.649 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:57 - 请求开始时间：2023-11-09T12:33:02.649923800
2023-11-09 12:33:02.650 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:58 - 请求Url : http://localhost:8080/sql/selField
2023-11-09 12:33:02.651 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:59 - 请求方式 : POST
2023-11-09 12:33:02.652 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:60 - 请求ip : 127.0.0.1
2023-11-09 12:33:02.652 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:61 - 请求内容类型 : application/json;charset=UTF-8
2023-11-09 12:33:02.653 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:62 - 请求参数 : [{"id":0,"ownerid":0,"tabledocno":"t_user_department","tableid":0,"updateid":0}]
2023-11-09 12:33:02.653 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:64 - 浏览器 : CHROME8
2023-11-09 12:33:02.654 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:65 - 浏览器版本 : 85.0.4183.83
2023-11-09 12:33:02.654 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doBefore:66 - 操作系统: WINDOWS_10
2023-11-09 12:33:02.662 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:86 - 请求结束时间 : 2023-11-09T12:33:02.662901600
2023-11-09 12:33:02.662 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:87 - 请求耗时 : 0秒
2023-11-09 12:33:02.663 [XNIO-1 task-5] INFO  lab.base.util.aspect.LogAspect.doAfterReturning:89 - 请求返回 : {"code":200,"msg":"查询成功","payload":[{"createtime":"2023-11-07 21:36:02","decimals":0,"defaults":"","fielddocno":"id","fieldname":"id","id":125,"increment":"Y","length":0,"notNull":"Y","ownerid":0,"primaryKey":"Y","remark":"","tabledocno":"t_user_department","tableid":29,"type":"int","updateid":0,"updatetime":"2023-11-07 21:36:02"},{"createtime":"2023-11-07 21:36:02","decimals":0,"defaults":"","fielddocno":"userid","fieldname":"用户id","id":126,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user_department","tableid":29,"type":"int","updateid":0,"updatetime":"2023-11-07 21:36:02"},{"createtime":"2023-11-07 21:36:02","decimals":0,"defaults":"","fielddocno":"departid","fieldname":"部门id","id":127,"increment":"N","length":0,"notNull":"N","ownerid":0,"primaryKey":"N","remark":"","tabledocno":"t_user_department","tableid":29,"type":"int","updateid":0,"updatetime":"2023-11-07 21:36:02"},{"decimals":0,"fielddocno":"ownerid","fieldname":"所有者","id":128,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"int","updateid":0},{"decimals":0,"fielddocno":"ownerusername","fieldname":"所有者用户名","id":129,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"ownername","fieldname":"所有者姓名","id":130,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"createtime","fieldname":"创建时间","id":131,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"datetime","updateid":0},{"decimals":0,"fielddocno":"updateid","fieldname":"最后修改者","id":132,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"int","updateid":0},{"decimals":0,"fielddocno":"updateusername","fieldname":"最后修改者用户名","id":133,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"updatename","fieldname":"最后修改者姓名","id":134,"increment":"N","isdelete":0,"length":255,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"varchar","updateid":0},{"decimals":0,"fielddocno":"updatetime","fieldname":"最后修改时间","id":135,"increment":"N","isdelete":0,"length":0,"notNull":"N","ownerid":0,"primaryKey":"N","tabledocno":"t_user_department","tableid":29,"type":"datetime","updateid":0}]}
